c0,c1,c2,c3
0.0033793650167556885,0.0013805291823295212,0.0023640721096529114,0.014647019472607822
0.0033692897951630055,0.0013727269884061314,0.002346441331247217,0.014614899478557148
0.0033650751510950374,0.0013657651360382257,0.002330247707068538,0.01459859655909394
0.0033712981039490438,0.0013908862749059611,0.0024475475423210691,0.015015944239731042
0.0033765579030939322,0.0013824076944912375,0.0024286883094989712,0.014983109821115051
0.0033818576838432744,0.0013745884702291377,0.0024045931414745461,0.014959861381056637
0.0033871928067221776,0.0013676305846876389,0.0023830026106754299,0.014952897734029859
0.0033925644545710933,0.0013617077223704978,0.0023619755042043511,0.014961753502806902
0.003397989201409957,0.0013592982378933484,0.0023451007602234009,0.01499165759173318
0.0034034489193594587,0.0013592157154253379,0.0023300585654045932,0.015076860450460279
0.00340900039754146,0.0013591359231391008,0.0023163397890652799,0.015195980146146362
0.0034145423537995686,0.0013590608635339404,0.0023040399319772639,0.015317542044370169
0.0034201273514137703,0.0013589910104063389,0.002293265789432954,0.015441809046302071
0.0034257539574082674,0.0013589232821226672,0.0022850585203284778,0.015568651606370451
0.0034314242485112222,0.0013588604418811965,0.0022848477118143388,0.015698306224436433
0.0034371362437964122,0.0013588011449508621,0.0022846258618269104,0.015830803000129033
0.0034428923469739018,0.0013587475520368917,0.0022844538417911855,0.015966317985485375
0.0034493768717507142,0.0014075985068093002,0.0023911361128527132,0.016868728872626734
0.003455258746754169,0.0014100964953811497,0.0024593719123870189,0.017051693030481194
0.0034612631076047663,0.0014050228643030373,0.0025865817591030947,0.017101317156975833
0.0035381825834971082,0.001504358199607478,0.0035752825943665724,0.019144108394117593
0.0035402687097725216,0.0015210365509941463,0.0034206123146470701,0.019104323735240552
0.0037302688659048748,0.0017872053742820878,0.0041746428191109042,0.025963154617633155
0.0037886418713878327,0.0020308418128643993,0.0041117885939610226,0.030903039392438846
0.0037825415924336251,0.0018424233328718086,0.0036225622096576625,0.02647711588588092
0.0037486754949750205,0.0016902117099065062,0.0032295779236280395,0.023031085519471663
0.0037162840938842149,0.0016198518586575947,0.0031965937638839793,0.022272167645457586
0.0036883000764858296,0.0015756890667576635,0.0033873446223849192,0.022384464049567183
0.0036850166996019694,0.0016042178690009632,0.003410276045644148,0.02219022786360101
0.0036733210214342556,0.0018886833771435284,0.0047327332829043599,0.03024743268593388
0.0036825565328773751,0.0018921718034466256,0.0041215647249726838,0.027499180182717881
0.0036613600293101387,0.0017470810283545081,0.0036003953544212846,0.023618658755423259
0.0036414075802902687,0.001630293793174923,0.0032233498188887193,0.020631982476054675
0.0036243103453432401,0.0015700675556802476,0.0030023492119121476,0.01843480195629011
0.0036114792185897304,0.0015591253544040837,0.0032737052595523445,0.017365344921188675
0.0035991917100679483,0.0015451149141010091,0.0039314064679346313,0.016674355987614659
0.0037556168141242075,0.0020163229128974023,0.0044126902123433386,0.018802368373092983
0.0037372072132120003,0.0020862795161502895,0.004311791589812825,0.019559569173627524
0.0037735639072311623,0.0019551808437651948,0.003952428010036195,0.021475696984880881
0.003749333952586289,0.0017831695611853517,0.0035337285140377124,0.019198905752027096
0.0037311379288420894,0.0017599536960353857,0.0033202854345581001,0.019222993895450662
0.0037179180960800803,0.0017079975534328819,0.0030228633699894009,0.01833402855135537
0.0039790592347136123,0.002324332244992836,0.0030830007174672954,0.022210680220080228
0.0039465800859891861,0.0020697409081644356,0.0028564845490548461,0.019687009632200405
0.0039098765716866395,0.0018634207571524462,0.0026704813112608957,0.017681971680130026
0.003965258697874785,0.0022541927738891823,0.0037157774572319589,0.022005794382821676
0.004877339324568129,0.0025018881558746086,0.0033990399526100863,0.026695471015567167
0.0055516148648229874,0.0023956789601572146,0.0031795404165347765,0.025243269209248197
0.005190329331179167,0.0021199532101983136,0.0029080201054489368,0.021577138743008314
0.0047934910815582935,0.0023002842616967178,0.0032757048469895691,0.022592265102503041
0.0050175520647476775,0.0028742274644761334,0.0046603481000932496,0.023441945856893007
0.0047796284451967564,0.0026060616528212942,0.0040663859172445837,0.020403142973645125
0.0044269957100689442,0.0022815773537050018,0.003563350504110364,0.017974649786064549
0.0042081824861669621,0.0021909787168391775,0.0032716551239265449,0.01957308809330947
0.0042188687841534346,0.0019680319377939149,0.0030307606888026056,0.017315315459206112
0.004212880640182686,0.0022162033088279037,0.0029861106351063665,0.015779255469115315
0.0042894101332132438,0.0027066076655050766,0.0027973759080061242,0.016502156914305333
0.0041920787025319095,0.0023618429429051119,0.0026383661839809972,0.014984697409751075
0.0041328946104720573,0.0020772058033736471,0.0025922470076323654,0.013774506126394494
0.0040762120644186562,0.0018645970878459614,0.0025584213216005643,0.01324360961357733
0.0040252082460889241,0.0017048735867395835,0.0025249988279211406,0.013002442838913365
0.0040933223658402487,0.0016458445553282108,0.0025120760179521574,0.013039390592983053
0.0040821589790670347,0.002269039744251659,0.0032992759002960499,0.015252849566525253
0.0043355083977142037,0.0023313356255108986,0.003402401234571703,0.016364963206006545
0.004240297955598128,0.0020793293776673115,0.0030822649612521481,0.015264452618638577
0.004177309160130485,0.0018681659299501906,0.0028332606497224579,0.014065728423834108
0.0046375378252969078,0.0017756721482529332,0.0026623009479460353,0.014123663230904008
0.0051335808164901702,0.0019076583318019559,0.0033843931341817454,0.015694675143055958
0.0049203101658479836,0.0018306964582234242,0.0035698247317262457,0.015535096547537632
0.0056458674811149055,0.0017884548670729747,0.0032254472922851824,0.014799761739705994
0.0054857895126113956,0.0019991000746103775,0.0038799118006739844,0.014256752044092633
0.0079596696740988661,0.0028888350795377056,0.0035101722204142261,0.020925240830603119
0.0072087794483948562,0.0026348253288138424,0.0034931930969844946,0.019122673898990562
