station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
连江西牛,68,56,24,-0.6300637320802462,defined,-0.2823801926723993,0.24365998553649898,0.6155991934551357,0.24026158089692654,True,0.39695923119425464,0.9239216957740599,0.39695923119425464,0.49829735346926174,-0.6300637320802464
那弄,107,20,24,-0.49945684401450796,defined,-0.37088996519064954,0.33111640475878856,0.8137546236110934,-0.3807171369062201,True,0.18481333124282914,1.6884089836165306,0.18481333124282914,-0.5728962005691737,-0.4994568440145084
郁江口,10,20,18,-3.1242800818626337,defined,-0.08688303056080907,0.19395270867169873,0.6148981550911604,-0.4694432906167779,True,0.766331469312435,0.2661404752791905,0.766331469312435,-1.550436635296043,-3.1242800818626346
都安,148,20,19,-0.23332461878343191,defined,0.38821304977677,0.17967745863317106,0.44936137590903,0.24509038937829533,True,0.25728640094275257,1.3575654140148237,0.25728640094275257,0.6057162730400305,-0.23332461878342997
都骑,19,20,24,-0.5201553359931241,defined,0.07731242956698577,0.16731012288652145,0.566521627168286,-0.3226597141394809,True,0.2590314386691165,1.3508058398262972,0.2590314386691165,-0.7022184485540194,-0.5201553359931241
锁龙桥,161,20,23,-0.2139366189183236,defined,0.7155008847654496,0.22979386585197634,1.4130115766400388,-0.8900361930484021,True,0.22129337434460208,1.5082659720723766,0.22129337434460208,-0.6940007720904156,-0.21393661891832388
长坝,61,56,24,-0.2517139717847765,defined,-0.24196800412878103,0.2490293054394009,0.5399193308570234,0.08168801103905647,True,0.28870128074840207,1.2423627560626027,0.28870128074840207,0.16927077980201194,-0.25171397178477634
长底大桥,196,20,19,-0.31300590757418423,defined,-0.009252103130842397,0.28033950678585545,1.0816991403023686,-0.5090990169130624,True,0.13990810849335392,1.9667694397811657,0.13990810849335392,-0.5392983777601722,-0.31300590757418467
长虹桥,192,20,24,-1.0192398563028182,defined,0.05119551578983469,0.3088705303218472,1.953538186257443,-1.3525667036328242,True,0.2833415004545508,1.261102393447612,0.2833415004545508,-0.9838541959781719,-1.0192398563028184
阳朔,81,20,24,-0.7005499038006981,defined,0.14311743394076595,0.15193278318843845,0.40987246247653414,-0.23537611299041003,True,0.5433939775591917,0.6099206649383283,0.5433939775591917,-0.7488732818891156,-0.7005499038006989
雁江,140,20,24,-0.6039110303810142,defined,0.10160543503867511,0.11363686664241852,0.2743338655583947,-0.14518972256526594,True,0.5077820301373306,0.6777029980152863,0.5077820301373306,-0.6702650732392922,-0.6039110303810125
露塘,177,20,24,-0.30861056627145556,defined,0.5129916540295041,0.07645434772852748,0.15282883858727608,0.0974638260533147,True,0.7118798010401193,0.33984620058553017,0.7118798010401193,0.7295303340876679,-0.30861056627145395
青岩,214,212,19,-13.145216071880087,defined,-0.0701248411837248,0.5862368741117433,1.9080280682663207,-1.8340516813954777,True,0.2136112535970272,1.5435974879045822,0.2136112535970272,-3.6151939635031614,-13.145216071880085
顶换村,219,217,17,-1.0142510955716602,defined,-0.06604365184528813,0.2641615359006908,0.634326967658242,-0.4376352299574294,True,0.17859620395423056,1.7226278652212135,0.17859620395423056,-0.9791650527235504,-1.0142510955716608
马头福水,55,22,19,-1.0758993010011726,defined,0.07836540366493783,0.16704759649799156,0.4173529411309498,0.24996125251283527,True,0.6592296467094421,0.4166833276277733,0.6592296467094421,0.8629236169239296,-1.075899301001173
马陇,156,20,19,-0.24077499001212765,defined,0.31429163681351563,0.09588092610209427,0.23608885984991287,0.051413579431665773,True,0.8441131424672755,0.16946873831474235,0.8441131424672755,0.24257657580613437,-0.24077499001212754
高桥,59,56,24,0.1283819668391013,defined,0.42605540927077873,0.1308103683252879,0.3397829699756447,-0.0356342784265471,True,0.6347532057802536,0.4545190079488919,0.6347532057802536,-0.09791054418130404,0.1283819668391015
黄果树,225,20,24,-4.63404123546897,defined,-0.1864723052476212,0.26211859353275374,1.0407643343862143,-0.9119870050137217,True,0.39897910113892165,0.9188462415619948,0.39897910113892165,-2.0799182211936493,-4.634041235468974
黄沙湾,87,20,20,-0.10316491759842816,defined,0.24417920548348715,0.1449073906766604,0.4625675780385753,-0.12419990921393546,True,0.532724006225278,0.6297518008872823,0.532724006225278,-0.28201116990973163,-0.10316491759842829
黄泥河,199,20,24,-0.7600335803242655,defined,0.4678368859753034,0.14840268086781128,0.5695643271367753,-0.42136618644551244,True,0.3428567861185046,1.0704424521896496,0.3428567861185046,-0.9814707875648265,-0.7600335803242673
